timestamp,arbitration_id,extended,dlc,data_hex,source_ecu
2.3649999999998506,0x1a0,0,8,0000000000000000,brake_ecu
2.36899999999985,0xc0,0,8,0b88000000000000,engine_ecu
2.379999999999849,0xc0,0,8,0bb8000000000000,engine_ecu
2.3839999999998485,0x1a0,0,8,0000000000000000,brake_ecu
2.389999999999848,0xc0,0,8,0b86000000000000,engine_ecu
2.3999999999998467,0xc0,0,8,0b5d000000000000,engine_ecu
2.404999999999846,0x1a0,0,8,0000000000000000,brake_ecu
2.4109999999998455,0xc0,0,8,0b31000000000000,engine_ecu
2.4209999999998444,0xc0,0,8,0b72000000000000,engine_ecu
2.423999999999844,0x1a0,0,8,0000000000000000,brake_ecu
2.431999999999843,0xc0,0,8,0b43000000000000,engine_ecu
2.442999999999842,0xc0,0,8,0b7a000000000000,engine_ecu
2.4459999999998416,0x1a0,0,8,0000000000000000,brake_ecu
2.452999999999841,0xc0,0,8,0b95000000000000,engine_ecu
2.4639999999998397,0xc0,0,8,0bb8000000000000,engine_ecu
2.4649999999998395,0x1a0,0,8,0000000000000000,brake_ecu
2.4749999999998384,0xc0,0,8,0bb8000000000000,engine_ecu
2.4849999999998373,0x1a0,0,8,0000000000000000,brake_ecu
2.4859999999998372,0xc0,0,8,0b8e000000000000,engine_ecu
2.495999999999836,0xc0,0,8,0bac000000000000,engine_ecu
2.495999999999836,0x3f0,0,8,0000000000000000,door_ecu
2.5039999999998352,0x1a0,0,8,0000000000000000,brake_ecu
2.506999999999835,0xc0,0,8,0bb8000000000000,engine_ecu
2.5179999999998337,0xc0,0,8,0bb8000000000000,engine_ecu
2.525999999999833,0x1a0,0,8,0000000000000000,brake_ecu
2.5279999999998326,0xc0,0,8,0b97000000000000,engine_ecu
2.5379999999998315,0xc0,0,8,0bb8000000000000,engine_ecu
2.5479999999998304,0xc0,0,8,0bb8000000000000,engine_ecu
2.5479999999998304,0x1a0,0,8,0000000000000000,brake_ecu
2.558999999999829,0xc0,0,8,0bb8000000000000,engine_ecu
2.568999999999828,0xc0,0,8,0b90000000000000,engine_ecu
2.568999999999828,0x1a0,0,8,0000000000000000,brake_ecu
2.578999999999827,0xc0,0,8,0bb8000000000000,engine_ecu
2.5899999999998258,0xc0,0,8,0bad000000000000,engine_ecu
2.5899999999998258,0x1a0,0,8,0000000000000000,brake_ecu
2.5999999999998247,0xc0,0,8,0b86000000000000,engine_ecu
2.6089999999998237,0x1a0,0,8,0000000000000000,brake_ecu
2.6099999999998236,0xc0,0,8,0bb8000000000000,engine_ecu
2.6199999999998225,0xc0,0,8,0bb8000000000000,engine_ecu
2.6299999999998214,0x1a0,0,8,0000000000000000,brake_ecu
2.6309999999998213,0xc0,0,8,0bae000000000000,engine_ecu
2.64099999999982,0xc0,0,8,0bb8000000000000,engine_ecu
2.649999999999819,0x1a0,0,8,0000000000000000,brake_ecu
2.651999999999819,0xc0,0,8,0bb7000000000000,engine_ecu
2.6629999999998177,0xc0,0,8,0b8b000000000000,engine_ecu
2.6719999999998167,0x1a0,0,8,0000000000000000,brake_ecu
2.6739999999998165,0xc0,0,8,0bb8000000000000,engine_ecu
2.6849999999998153,0xc0,0,8,0bb8000000000000,engine_ecu
2.6939999999998143,0x1a0,0,8,0000000000000000,brake_ecu
2.695999999999814,0xc0,0,8,0bb8000000000000,engine_ecu
2.705999999999813,0xc0,0,8,0bb8000000000000,engine_ecu
2.715999999999812,0xc0,0,8,0bb8000000000000,engine_ecu
2.715999999999812,0x1a0,0,8,0000000000000000,brake_ecu
2.725999999999811,0xc0,0,8,0bb8000000000000,engine_ecu
2.7369999999998096,0xc0,0,8,0bb8000000000000,engine_ecu
2.7379999999998095,0x1a0,0,8,0000000000000000,brake_ecu
2.7469999999998085,0xc0,0,8,0bab000000000000,engine_ecu
2.7569999999998074,0xc0,0,8,0bb8000000000000,engine_ecu
2.759999999999807,0x1a0,0,8,0000000000000000,brake_ecu
2.767999999999806,0xc0,0,8,0b86000000000000,engine_ecu
2.778999999999805,0xc0,0,8,0b99000000000000,engine_ecu
2.7809999999998047,0x1a0,0,8,0000000000000000,brake_ecu
2.788999999999804,0xc0,0,8,0b9d000000000000,engine_ecu
2.7999999999998026,0xc0,0,8,0b92000000000000,engine_ecu
2.7999999999998026,0x1a0,0,8,0000000000000000,brake_ecu
2.8099999999998015,0xc0,0,8,0b66000000000000,engine_ecu
2.8209999999998003,0xc0,0,8,0b4f000000000000,engine_ecu
2.8219999999998002,0x1a0,0,8,0000000000000000,brake_ecu
2.831999999999799,0xc0,0,8,0b45000000000000,engine_ecu
2.840999999999798,0x1a0,0,8,0000000000000000,brake_ecu
2.842999999999798,0xc0,0,8,0b44000000000000,engine_ecu
2.8539999999997967,0xc0,0,8,0b30000000000000,engine_ecu
2.859999999999796,0x1a0,0,8,0000000000000000,brake_ecu
2.8649999999997955,0xc0,0,8,0b6d000000000000,engine_ecu
2.8759999999997943,0xc0,0,8,0b53000000000000,engine_ecu
2.8819999999997936,0x1a0,0,8,0000000000000000,brake_ecu
2.886999999999793,0xc0,0,8,0b77000000000000,engine_ecu
2.897999999999792,0xc0,0,8,0b88000000000000,engine_ecu
